! ################ O3 Absorption Cross Section  ####################
! Spectrometer:   SCIAMACHY 
! Version 4.0 
! Spectral Resolution:	0.32 nm below 311.7 nm, 0.21 nm between 311.0 nm and 397.4 nm, 0.52 nm
!                            between 397.4 nm and 598.2 nm, 0.47 nm between 598.2 nm and 780.1 nm,
!                            0.62 nm between 780.1 nm and 1053.5 nm, 1.45 nm above 1053.5 nm (FWHM) 
! Version history 
! Version 1.0 first published version 
! Version 2.0 correction for the memory effect in channel 1 (230 - 311.0 nm) applied  
! Version 3.0 baseline correction for channel 1 revised
! Version 4.0 new ODs are calculated, new spectral regions are cut and concatenated (ESA-STUDY HARMONICS Chehade,Weber)
! Version 4.1 correction of concatenation  (ESA-STUDY HARMONICS Chehade,Weber)
! Number of data points in file:	4087 
! COLUMN_LABEL_1:       vaccum wavelength (nm) 230 - 1066 nm
! COLUMN_LABEL_2:       cross section (cm^2) @203K
! COLUMN_LABEL_3:       cross section (cm^2) @223K
! COLUMN_LABEL_4:       cross section (cm^2) @243K
! COLUMN_LABEL_5:       cross section (cm^2) @273K
! COLUMN_LABEL_6:       cross section (cm^2) @293K
! DATE OF FILE CREATION: SEPTEMBER 2011
   485.70600    7.5564722E-22    7.6996510E-22    7.8717277E-22    8.0839082E-22    8.1474416E-22
   485.94110    7.4837932E-22    7.6070521E-22    7.7928241E-22    7.9853422E-22    8.0754276E-22
   486.17620    7.4207122E-22    7.5412176E-22    7.7230898E-22    7.9297498E-22    8.0118387E-22
   486.41120    7.3678328E-22    7.4827409E-22    7.6667443E-22    7.8926625E-22    7.9531300E-22
   486.64620    7.3249136E-22    7.4498718E-22    7.6165450E-22    7.8414944E-22    7.9048860E-22
   486.88130    7.2916527E-22    7.4074280E-22    7.5784387E-22    7.7523157E-22    7.8648728E-22
   487.11630    7.2759277E-22    7.3727275E-22    7.5589702E-22    7.7363112E-22    7.8381164E-22
   487.35120    7.2709778E-22    7.3732416E-22    7.5420932E-22    7.6686385E-22    7.8216061E-22
   487.58620    7.2791874E-22    7.4024799E-22    7.5461795E-22    7.7416973E-22    7.8181827E-22
   487.82120    7.3027899E-22    7.3814669E-22    7.5585384E-22    7.7383887E-22    7.8262921E-22
   488.05610    7.3384956E-22    7.4297262E-22    7.5907643E-22    7.7755914E-22    7.8476098E-22
   488.29100    7.3865156E-22    7.4727805E-22    7.6339869E-22    7.7850941E-22    7.8819901E-22
   488.52590    7.4446468E-22    7.5425992E-22    7.6896015E-22    7.8292987E-22    7.9264222E-22
   488.76080    7.5112289E-22    7.5771711E-22    7.7496347E-22    7.8774660E-22    7.9792309E-22
   488.99570    7.5848134E-22    7.6470541E-22    7.8188041E-22    7.9842265E-22    8.0411445E-22
   489.23050    7.6627139E-22    7.7405526E-22    7.8956812E-22    8.0004618E-22    8.1086667E-22
   489.46540    7.7467716E-22    7.8363002E-22    7.9744852E-22    8.0734437E-22    8.1838371E-22
   489.70020    7.8295315E-22    7.9104564E-22    8.0556148E-22    8.1732023E-22    8.2598330E-22
   489.93500    7.9126838E-22    7.9772227E-22    8.1397012E-22    8.2122516E-22    8.3384269E-22
   490.16980    7.9927272E-22    8.0967787E-22    8.2184719E-22    8.3062394E-22    8.4130146E-22
   490.40460    8.0681528E-22    8.1923335E-22    8.2963457E-22    8.4016121E-22    8.4893018E-22
   490.63940    8.1382060E-22    8.2234033E-22    8.3733556E-22    8.4270423E-22    8.5578196E-22
   490.87410    8.2019208E-22    8.3014473E-22    8.4363125E-22    8.4991778E-22    8.6245649E-22
   491.10890    8.2576977E-22    8.3594742E-22    8.5000666E-22    8.5963972E-22    8.6828850E-22
   491.34360    8.3075287E-22    8.4277827E-22    8.5529902E-22    8.6338307E-22    8.7381945E-22
   491.57830    8.3492105E-22    8.4596236E-22    8.5971430E-22    8.7190853E-22    8.7863415E-22
   491.81300    8.3873609E-22    8.4757851E-22    8.6321264E-22    8.7325121E-22    8.8217900E-22
   492.04770    8.4157323E-22    8.5157549E-22    8.6753490E-22    8.7549030E-22    8.8569472E-22
   492.28240    8.4397876E-22    8.5371856E-22    8.7016281E-22    8.8013005E-22    8.8922259E-22
   492.51700    8.4573838E-22    8.5553391E-22    8.7246846E-22    8.8253842E-22    8.9196864E-22
   492.75170    8.4730183E-22    8.5900075E-22    8.7410965E-22    8.8747056E-22    8.9395716E-22
   492.98630    8.4844876E-22    8.6025061E-22    8.7550168E-22    8.8496602E-22    8.9546736E-22
   493.22090    8.4968321E-22    8.5955660E-22    8.7714620E-22    8.8695888E-22    8.9742189E-22
   493.45550    8.5093276E-22    8.6420903E-22    8.7859470E-22    8.9225651E-22    8.9903893E-22
   493.69010    8.5203441E-22    8.6561312E-22    8.8022925E-22    8.9108695E-22    9.0076280E-22
   493.92470    8.5334433E-22    8.6669590E-22    8.8141530E-22    8.9236808E-22    9.0239197E-22
   494.15920    8.5498926E-22    8.6808713E-22    8.8339204E-22    8.9530351E-22    9.0448004E-22
   494.39380    8.5734046E-22    8.6941089E-22    8.8567776E-22    8.9678085E-22    9.0643700E-22
   494.62830    8.6012931E-22    8.7072822E-22    8.8862792E-22    9.0367508E-22    9.0893539E-22
   494.86280    8.6314754E-22    8.7112021E-22    8.9234885E-22    9.0521397E-22    9.1216704E-22
   495.09740    8.6739721E-22    8.7876074E-22    8.9633889E-22    9.0971138E-22    9.1618778E-22
   495.33190    8.7218714E-22    8.8402044E-22    9.0095018E-22    9.1495515E-22    9.2048774E-22
   495.56640    8.7829604E-22    8.9124006E-22    9.0687045E-22    9.2166856E-22    9.2585359E-22
   495.80080    8.8500255E-22    8.9605636E-22    9.1421264E-22    9.2722395E-22    9.3216392E-22
   496.03530    8.9293446E-22    9.0459654E-22    9.2194354E-22    9.3220226E-22    9.3921236E-22
   496.26980    9.0191671E-22    9.1346765E-22    9.3111962E-22    9.4093932E-22    9.4749664E-22
   496.50420    9.1188593E-22    9.2381032E-22    9.4138540E-22    9.5356591E-22    9.5671084E-22
   496.73860    9.2310771E-22    9.3564061E-22    9.5326248E-22    9.6339943E-22    9.6694480E-22
   496.97310    9.3541907E-22    9.4865329E-22    9.6547178E-22    9.7484877E-22    9.7827134E-22
   497.20750    9.4856648E-22    9.6220576E-22    9.7885052E-22    9.8953364E-22    9.9046468E-22
   497.44190    9.6300268E-22    9.7612451E-22    9.9386713E-22    1.0049418E-21    1.0037895E-21
   497.67630    9.7840471E-22    9.9287713E-22    1.0098040E-21    1.0185263E-21    1.0177261E-21
   497.91060    9.9463072E-22    1.0068858E-21    1.0268206E-21    1.0401901E-21    1.0332215E-21
   498.14500    1.0115358E-21    1.0216946E-21    1.0443621E-21    1.0525474E-21    1.0495497E-21
   498.37940    1.0295335E-21    1.0373002E-21    1.0639236E-21    1.0702100E-21    1.0677984E-21
   498.61370    1.0479779E-21    1.0536961E-21    1.0828306E-21    1.0913043E-21    1.0854839E-21
   498.84800    1.0672524E-21    1.0708825E-21    1.1030133E-21    1.1098056E-21    1.1007243E-21
   499.08240    1.0870520E-21    1.0888754E-21    1.1240997E-21    1.1342625E-21    1.1250527E-21
   499.31670    1.1074431E-21    1.1076522E-21    1.1457741E-21    1.1520559E-21    1.1486382E-21
   499.55100    1.1281572E-21    1.1272258E-21    1.1673156E-21    1.1728271E-21    1.1708882E-21
   499.78530    1.1494629E-21    1.1475963E-21    1.1902592E-21    1.1934905E-21    1.1884450E-21
   500.01960    1.1709195E-21    1.1687572E-21    1.2133322E-21    1.2203057E-21    1.2150799E-21
   500.25390    1.1930190E-21    1.1907148E-21    1.2379701E-21    1.2469785E-21    1.2342465E-21
   500.48810    1.2152060E-21    1.2134597E-21    1.2616778E-21    1.2673496E-21    1.2533426E-21
   500.72240    1.2379122E-21    1.2370046E-21    1.2855582E-21    1.2956882E-21    1.2810798E-21
   500.95660    1.2605610E-21    1.2613368E-21    1.3108871E-21    1.3164594E-21    1.3050805E-21
   501.19090    1.2832309E-21    1.2864721E-21    1.3359004E-21    1.3349415E-21    1.3284887E-21
   501.42510    1.3060487E-21    1.3123914E-21    1.3609934E-21    1.3635187E-21    1.3562090E-21
   501.65930    1.3288273E-21    1.3391076E-21    1.3859070E-21    1.3900376E-21    1.3774126E-21
   501.89360    1.3508634E-21    1.3666270E-21    1.4108605E-21    1.4149446E-21    1.4039431E-21
   502.12780    1.3737537E-21    1.3949304E-21    1.4348040E-21    1.4387204E-21    1.4280919E-21
   502.36200    1.3975041E-21    1.4240274E-21    1.4588206E-21    1.4658665E-21    1.4492882E-21
   502.59620    1.4221208E-21    1.4539180E-21    1.4829070E-21    1.4838022E-21    1.4713925E-21
   502.83040    1.4475977E-21    1.4846022E-21    1.5049668E-21    1.5076974E-21    1.4917925E-21
   503.06450    1.4739257E-21    1.5160672E-21    1.5264818E-21    1.5286648E-21    1.5148413E-21
   503.29870    1.5011290E-21    1.5359878E-21    1.5477110E-21    1.5520097E-21    1.5364018E-21
   503.53290    1.5291956E-21    1.5557189E-21    1.5671628E-21    1.5701648E-21    1.5553401E-21
   503.76700    1.5476279E-21    1.5711671E-21    1.5853090E-21    1.5913284E-21    1.5741157E-21
   504.00120    1.5661085E-21    1.5874763E-21    1.6021296E-21    1.6066980E-21    1.5912379E-21
   504.23530    1.5748342E-21    1.6028280E-21    1.6175881E-21    1.6224524E-21    1.6004035E-21
   504.46940    1.5910844E-21    1.6155901E-21    1.6311396E-21    1.6386262E-21    1.6175742E-21
   504.70360    1.6025386E-21    1.6245608E-21    1.6431495E-21    1.6482058E-21    1.6350241E-21
   504.93770    1.6130148E-21    1.6367317E-21    1.6536313E-21    1.6613287E-21    1.6475671E-21
   505.17180    1.6147322E-21    1.6450180E-21    1.6618472E-21    1.6692655E-21    1.6547175E-21
   505.40590    1.6172675E-21    1.6517621E-21    1.6691595E-21    1.6755865E-21    1.6630625E-21
   505.64000    1.6236873E-21    1.6547277E-21    1.6736711E-21    1.6841235E-21    1.6740200E-21
   505.87410    1.6273092E-21    1.6553254E-21    1.6776313E-21    1.6867819E-21    1.6720630E-21
   506.10820    1.6252719E-21    1.6565688E-21    1.6784651E-21    1.6890633E-21    1.6812530E-21
   506.34230    1.6242427E-21    1.6549623E-21    1.6786080E-21    1.6943302E-21    1.6719149E-21
   506.57640    1.6243181E-21    1.6533108E-21    1.6767874E-21    1.6882131E-21    1.6756880E-21
   506.81040    1.6211097E-21    1.6495741E-21    1.6743555E-21    1.6859740E-21    1.6740540E-21
   507.04450    1.6164466E-21    1.6438613E-21    1.6701063E-21    1.6829501E-21    1.6703149E-21
   507.27860    1.6132593E-21    1.6388266E-21    1.6651761E-21    1.6815035E-21    1.6687027E-21
   507.51260    1.6056956E-21    1.6321885E-21    1.6588040E-21    1.6741361E-21    1.6629120E-21
   507.74670    1.5963180E-21    1.6251263E-21    1.6517741E-21    1.6693617E-21    1.6547466E-21
   507.98070    1.5876859E-21    1.6173765E-21    1.6439535E-21    1.6665340E-21    1.6444933E-21
   508.21470    1.5781211E-21    1.6094147E-21    1.6369236E-21    1.6561811E-21    1.6398607E-21
   508.44880    1.5714659E-21    1.6009645E-21    1.6290200E-21    1.6488598E-21    1.6292747E-21
   508.68280    1.5654294E-21    1.5903905E-21    1.6211495E-21    1.6399996E-21    1.6238166E-21
   508.91680    1.5529551E-21    1.5827789E-21    1.6130931E-21    1.6322359E-21    1.6166370E-21
   509.15090    1.5489076E-21    1.5751930E-21    1.6063788E-21    1.6301046E-21    1.6112080E-21
   509.38490    1.5436469E-21    1.5698208E-21    1.5992924E-21    1.6234142E-21    1.6065900E-21
   509.61890    1.5338044E-21    1.5662255E-21    1.5931761E-21    1.6119764E-21    1.5967882E-21
   509.85290    1.5309673E-21    1.5588998E-21    1.5878804E-21    1.6108877E-21    1.5899753E-21
   510.08690    1.5222536E-21    1.5524127E-21    1.5838406E-21    1.6061171E-21    1.5878727E-21
   510.32090    1.5195101E-21    1.5478181E-21    1.5794552E-21    1.6016120E-21    1.5863795E-21
   510.55490    1.5167242E-21    1.5473458E-21    1.5767010E-21    1.5985804E-21    1.5749339E-21
   510.78890    1.5191871E-21    1.5444830E-21    1.5752492E-21    1.5932097E-21    1.5766263E-21
   511.02290    1.5171951E-21    1.5448043E-21    1.5751362E-21    1.5978340E-21    1.5716780E-21
   511.25690    1.5185533E-21    1.5423946E-21    1.5754319E-21    1.5940945E-21    1.5703256E-21
   511.49090    1.5200413E-21    1.5461442E-21    1.5771462E-21    1.5991113E-21    1.5743269E-21
   511.72490    1.5188129E-21    1.5489812E-21    1.5802625E-21    1.5987304E-21    1.5772794E-21
   511.95880    1.5256884E-21    1.5525702E-21    1.5848406E-21    1.6070751E-21    1.5791295E-21
   512.19280    1.5323587E-21    1.5579552E-21    1.5894651E-21    1.6094219E-21    1.5878727E-21
   512.42680    1.5419929E-21    1.5652423E-21    1.5959934E-21    1.6146349E-21    1.5891255E-21
   512.66080    1.5471963E-21    1.5721984E-21    1.6020897E-21    1.6214368E-21    1.5964337E-21
   512.89470    1.5544582E-21    1.5820013E-21    1.6097741E-21    1.6284734E-21    1.6032078E-21
   513.12870    1.5640109E-21    1.5875984E-21    1.6171894E-21    1.6309010E-21    1.6124754E-21
   513.36270    1.5677082E-21    1.5960422E-21    1.6263024E-21    1.6431775E-21    1.6204684E-21
   513.59670    1.5809643E-21    1.6058226E-21    1.6347409E-21    1.6485597E-21    1.6328171E-21
   513.83060    1.5927142E-21    1.6168914E-21    1.6440366E-21    1.6602284E-21    1.6352621E-21
   514.06460    1.6025235E-21    1.6256564E-21    1.6535382E-21    1.6692424E-21    1.6462973E-21
   514.29850    1.6066675E-21    1.6370112E-21    1.6629369E-21    1.6781180E-21    1.6589592E-21
   514.53250    1.6151035E-21    1.6456671E-21    1.6719602E-21    1.6891826E-21    1.6663718E-21
   514.76650    1.6278977E-21    1.6539052E-21    1.6814485E-21    1.6944764E-21    1.6781646E-21
   515.00040    1.6365299E-21    1.6638591E-21    1.6903289E-21    1.7033635E-21    1.6805658E-21
   515.23440    1.6449055E-21    1.6737005E-21    1.6995914E-21    1.7176752E-21    1.6902511E-21
   515.46830    1.6548596E-21    1.6806406E-21    1.7073489E-21    1.7215762E-21    1.6997445E-21
   515.70230    1.6607270E-21    1.6889945E-21    1.7162459E-21    1.7312366E-21    1.7091554E-21
   515.93620    1.6702828E-21    1.6962976E-21    1.7238439E-21    1.7394735E-21    1.7162791E-21
   516.17020    1.6755043E-21    1.7049053E-21    1.7326711E-21    1.7470641E-21    1.7265324E-21
   516.40420    1.6817158E-21    1.7123145E-21    1.7391230E-21    1.7535198E-21    1.7347900E-21
   516.63810    1.6907494E-21    1.7203920E-21    1.7469934E-21    1.7569169E-21    1.7390924E-21
   516.87210    1.6978030E-21    1.7277915E-21    1.7544585E-21    1.7683893E-21    1.7484450E-21
   517.10600    1.7073466E-21    1.7348634E-21    1.7616014E-21    1.7758606E-21    1.7516062E-21
   517.34000    1.7118015E-21    1.7425810E-21    1.7684718E-21    1.7829703E-21    1.7597885E-21
   517.57390    1.7187103E-21    1.7495404E-21    1.7753522E-21    1.7941272E-21    1.7709791E-21
   517.80790    1.7240555E-21    1.7564676E-21    1.7818173E-21    1.7950159E-21    1.7785617E-21
   518.04180    1.7268021E-21    1.7629547E-21    1.7893256E-21    1.7983823E-21    1.7805964E-21
   518.27580    1.7354584E-21    1.7697341E-21    1.7961130E-21    1.8081812E-21    1.7916170E-21
   518.50980    1.7451288E-21    1.7772622E-21    1.8035615E-21    1.8162257E-21    1.7946325E-21
   518.74370    1.7537036E-21    1.7844786E-21    1.8106811E-21    1.8246511E-21    1.8034898E-21
   518.97770    1.7605369E-21    1.7912870E-21    1.8186645E-21    1.8251705E-21    1.8193810E-21
   519.21170    1.7656830E-21    1.7980247E-21    1.8263755E-21    1.8372470E-21    1.8260992E-21
   519.44560    1.7766844E-21    1.8074516E-21    1.8356711E-21    1.8468266E-21    1.8297825E-21
   519.67960    1.7855399E-21    1.8163099E-21    1.8434585E-21    1.8542209E-21    1.8359156E-21
   519.91360    1.7959287E-21    1.8251360E-21    1.8526545E-21    1.8658511E-21    1.8478443E-21
   520.14750    1.8063808E-21    1.8357389E-21    1.8630366E-21    1.8731954E-21    1.8593116E-21
   520.38150    1.8177927E-21    1.8457185E-21    1.8735382E-21    1.8818132E-21    1.8657069E-21
   520.61550    1.8217376E-21    1.8565432E-21    1.8842525E-21    1.8933588E-21    1.8798038E-21
   520.84940    1.8295065E-21    1.8653693E-21    1.8966545E-21    1.9029153E-21    1.8927207E-21
   521.08340    1.8456842E-21    1.8786487E-21    1.9087376E-21    1.9186389E-21    1.9070676E-21
   521.31740    1.8614786E-21    1.8938333E-21    1.9218970E-21    1.9247714E-21    1.9183359E-21
   521.55140    1.8701470E-21    1.9058725E-21    1.9361495E-21    1.9404719E-21    1.9295459E-21
   521.78540    1.8900341E-21    1.9188337E-21    1.9511163E-21    1.9582884E-21    1.9431135E-21
   522.01940    1.9028404E-21    1.9328939E-21    1.9659402E-21    1.9728194E-21    1.9572929E-21
   522.25340    1.9180976E-21    1.9480528E-21    1.9828804E-21    1.9875081E-21    1.9758136E-21
   522.48740    1.9350087E-21    1.9643106E-21    1.9998173E-21    2.0078368E-21    1.9923506E-21
   522.72140    1.9494238E-21    1.9816641E-21    2.0182891E-21    2.0204173E-21    2.0091231E-21
   522.95540    1.9682123E-21    2.0001196E-21    2.0362293E-21    2.0377452E-21    2.0320239E-21
   523.18940    1.9880058E-21    2.0196740E-21    2.0556213E-21    2.0573930E-21    2.0484540E-21
   523.42340    2.0088045E-21    2.0403240E-21    2.0756612E-21    2.0761636E-21    2.0683902E-21
   523.65740    2.0306082E-21    2.0620760E-21    2.0962990E-21    2.1002472E-21    2.0851992E-21
   523.89140    2.0534139E-21    2.0849237E-21    2.1173721E-21    2.1217147E-21    2.1084010E-21
   524.12540    2.0772278E-21    2.1088735E-21    2.1397575E-21    2.1380924E-21    2.1304519E-21
   524.35950    2.1020557E-21    2.1339285E-21    2.1622226E-21    2.1622684E-21    2.1520051E-21
   524.59350    2.1278797E-21    2.1600760E-21    2.1851396E-21    2.1840667E-21    2.1728348E-21
   524.82750    2.1547057E-21    2.1873191E-21    2.2075515E-21    2.2081273E-21    2.1951310E-21
   525.06160    2.1825519E-21    2.2156739E-21    2.2315216E-21    2.2297872E-21    2.2174709E-21
   525.29560    2.2113881E-21    2.2451146E-21    2.2551662E-21    2.2506276E-21    2.2395291E-21
   525.52970    2.2412444E-21    2.2756703E-21    2.2795117E-21    2.2761001E-21    2.2610896E-21
   525.76370    2.2720938E-21    2.3073088E-21    2.3029535E-21    2.3025190E-21    2.2861586E-21
   525.99780    2.3039603E-21    2.3400622E-21    2.3279801E-21    2.3278107E-21    2.3131238E-21
   526.23190    2.3368318E-21    2.3739145E-21    2.3526412E-21    2.3487127E-21    2.3373987E-21
   526.46590    2.3706964E-21    2.3965116E-21    2.3775549E-21    2.3740467E-21    2.3585344E-21
   526.70000    2.4055780E-21    2.4220903E-21    2.4025582E-21    2.3997077E-21    2.3833678E-21
   526.93410    2.4414678E-21    2.4471293E-21    2.4273057E-21    2.4230334E-21    2.4092428E-21
   527.16820    2.4783627E-21    2.4713136E-21    2.4519535E-21    2.4425311E-21    2.4309951E-21
   527.40230    2.5024512E-21    2.4969405E-21    2.4765682E-21    2.4715200E-21    2.4580186E-21
   527.63640    2.5263888E-21    2.5188886E-21    2.5009170E-21    2.4950650E-21    2.4803560E-21
   527.87050    2.5510658E-21    2.5441621E-21    2.5259203E-21    2.5253927E-21    2.5045388E-21
   528.10460    2.5741462E-21    2.5676524E-21    2.5500200E-21    2.5450059E-21    2.5251038E-21
   528.33870    2.5981502E-21    2.5904744E-21    2.5741861E-21    2.5635995E-21    2.5525157E-21
   528.57280    2.6219339E-21    2.6121525E-21    2.5969369E-21    2.5862020E-21    2.5736392E-21
   528.80700    2.6439428E-21    2.6335415E-21    2.6205648E-21    2.6112666E-21    2.5988174E-21
   529.04110    2.6655745E-21    2.6572375E-21    2.6434785E-21    2.6321494E-21    2.6196738E-21
   529.27530    2.6878852E-21    2.6798217E-21    2.6655814E-21    2.6544710E-21    2.6442450E-21
   529.50940    2.7078840E-21    2.7001408E-21    2.6872027E-21    2.6762463E-21    2.6640331E-21
   529.74360    2.7289905E-21    2.7193899E-21    2.7083821E-21    2.6987410E-21    2.6855693E-21
   529.97770    2.7489531E-21    2.7410134E-21    2.7284253E-21    2.7176694E-21    2.7052602E-21
   530.21190    2.7687225E-21    2.7614996E-21    2.7482692E-21    2.7412567E-21    2.7242956E-21
   530.44610    2.7857936E-21    2.7779694E-21    2.7664253E-21    2.7619317E-21    2.7441323E-21
   530.68030    2.8038094E-21    2.7970129E-21    2.7847044E-21    2.7838455E-21    2.7627549E-21
   530.91450    2.8198906E-21    2.8147262E-21    2.8015549E-21    2.7932289E-21    2.7757932E-21
   531.14870    2.8355280E-21    2.8320636E-21    2.8173356E-21    2.8152158E-21    2.7967710E-21
   531.38290    2.8503204E-21    2.8460820E-21    2.8332127E-21    2.8265613E-21    2.8125529E-21
   531.61710    2.8636338E-21    2.8585902E-21    2.8470931E-21    2.8355946E-21    2.8273879E-21
   531.85140    2.8760749E-21    2.8706551E-21    2.8600167E-21    2.8545960E-21    2.8436311E-21
   532.08560    2.8869073E-21    2.8837609E-21    2.8720632E-21    2.8664917E-21    2.8524204E-21
   532.31990    2.8965566E-21    2.8919541E-21    2.8824187E-21    2.8740091E-21    2.8641961E-21
   532.55410    2.9069997E-21    2.9015931E-21    2.8930333E-21    2.8886517E-21    2.8758261E-21
   532.78840    2.9142193E-21    2.9113735E-21    2.9009635E-21    2.8936415E-21    2.8889858E-21
   533.02270    2.9207598E-21    2.9190044E-21    2.9084984E-21    2.9038136E-21    2.8951772E-21
   533.25700    2.9263073E-21    2.9228504E-21    2.9152260E-21    2.9103654E-21    2.8993776E-21
   533.49130    2.9318548E-21    2.9294659E-21    2.9201761E-21    2.9165210E-21    2.9005916E-21
   533.72560    2.9350783E-21    2.9333440E-21    2.9244685E-21    2.9192910E-21    2.9054718E-21
   533.95990    2.9372454E-21    2.9356670E-21    2.9278971E-21    2.9194372E-21    2.9150867E-21
   534.19420    2.9383984E-21    2.9369458E-21    2.9293223E-21    2.9206183E-21    2.9180245E-21
   534.42850    2.9395030E-21    2.9367884E-21    2.9310001E-21    2.9272086E-21    2.9214237E-21
   534.66290    2.9395060E-21    2.9361201E-21    2.9308207E-21    2.9282358E-21    2.9150624E-21
   534.89720    2.9376800E-21    2.9348863E-21    2.9299469E-21    2.9306249E-21    2.9196027E-21
   535.13160    2.9347463E-21    2.9334372E-21    2.9288605E-21    2.9242693E-21    2.9186315E-21
   535.36600    2.9331527E-21    2.9321424E-21    2.9284286E-21    2.9234922E-21    2.9162035E-21
   535.60040    2.9316224E-21    2.9284474E-21    2.9260233E-21    2.9231036E-21    2.9146496E-21
   535.83480    2.9307864E-21    2.9299447E-21    2.9248207E-21    2.9223649E-21    2.9164706E-21
   536.06920    2.9284593E-21    2.9286338E-21    2.9232160E-21    2.9202759E-21    2.9170776E-21
   536.30360    2.9276323E-21    2.9264232E-21    2.9213755E-21    2.9213493E-21    2.9170290E-21
   536.53800    2.9265518E-21    2.9262465E-21    2.9194851E-21    2.9185485E-21    2.9124402E-21
   536.77250    2.9259693E-21    2.9250930E-21    2.9190997E-21    2.9196488E-21    2.9125615E-21
   537.00690    2.9251544E-21    2.9255911E-21    2.9184486E-21    2.9235768E-21    2.9126587E-21
   537.24140    2.9260176E-21    2.9272875E-21    2.9195781E-21    2.9241000E-21    2.9111533E-21
   537.47580    2.9274452E-21    2.9279205E-21    2.9201263E-21    2.9244925E-21    2.9135085E-21
   537.71030    2.9301043E-21    2.9299190E-21    2.9219535E-21    2.9271817E-21    2.9133628E-21
   537.94480    2.9332975E-21    2.9337392E-21    2.9247376E-21    2.9232075E-21    2.9199669E-21
   538.17930    2.9375291E-21    2.9371450E-21    2.9287476E-21    2.9301479E-21    2.9209867E-21
   538.41390    2.9414317E-21    2.9419742E-21    2.9333688E-21    2.9360995E-21    2.9267167E-21
   538.64840    2.9486573E-21    2.9472017E-21    2.9392160E-21    2.9405008E-21    2.9340492E-21
   538.88290    2.9558317E-21    2.9546881E-21    2.9457974E-21    2.9412010E-21    2.9396336E-21
   539.11750    2.9651640E-21    2.9639254E-21    2.9536346E-21    2.9537429E-21    2.9432998E-21
   539.35210    2.9732529E-21    2.9739500E-21    2.9620798E-21    2.9621568E-21    2.9489570E-21
   539.58660    2.9834756E-21    2.9824002E-21    2.9724054E-21    2.9677468E-21    2.9571393E-21
   539.82120    2.9950445E-21    2.9916023E-21    2.9822791E-21    2.9773380E-21    2.9685266E-21
   540.05580    3.0073438E-21    3.0051548E-21    2.9942625E-21    2.9880409E-21    2.9860566E-21
   540.29050    3.0187437E-21    3.0176309E-21    3.0057343E-21    3.0051688E-21    2.9907184E-21
   540.52510    3.0335632E-21    3.0314982E-21    3.0189170E-21    3.0119745E-21    3.0055048E-21
   540.75980    3.0463303E-21    3.0425220E-21    3.0325549E-21    3.0216272E-21    3.0168678E-21
   540.99440    3.0608782E-21    3.0572794E-21    3.0462492E-21    3.0391937E-21    3.0272110E-21
   541.22910    3.0750035E-21    3.0729428E-21    3.0601761E-21    3.0508815E-21    3.0400793E-21
   541.46380    3.0909095E-21    3.0866463E-21    3.0748273E-21    3.0700869E-21    3.0551571E-21
   541.69850    3.1045821E-21    3.0996268E-21    3.0897509E-21    3.0800397E-21    3.0698464E-21
   541.93320    3.1197337E-21    3.1184615E-21    3.1046545E-21    3.0980293E-21    3.0839044E-21
   542.16790    3.1350059E-21    3.1300315E-21    3.1188339E-21    3.1144223E-21    3.0957287E-21
   542.40270    3.1503385E-21    3.1459455E-21    3.1343622E-21    3.1219706E-21    3.1155410E-21
   542.63740    3.1650977E-21    3.1609696E-21    3.1492791E-21    3.1331776E-21    3.1251316E-21
   542.87220    3.1801284E-21    3.1764434E-21    3.1635217E-21    3.1531601E-21    3.1352077E-21
   543.10700    3.1941029E-21    3.1900987E-21    3.1778173E-21    3.1672101E-21    3.1534176E-21
   543.34180    3.2090431E-21    3.2041652E-21    3.1922227E-21    3.1839340E-21    3.1656304E-21
   543.57660    3.2228968E-21    3.2185981E-21    3.2060100E-21    3.1899357E-21    3.1794699E-21
   543.81140    3.2365995E-21    3.2340526E-21    3.2197143E-21    3.2048514E-21    3.1978012E-21
   544.04630    3.2495477E-21    3.2425350E-21    3.2322891E-21    3.2231565E-21    3.2092127E-21
   544.28110    3.2620130E-21    3.2577967E-21    3.2454751E-21    3.2307202E-21    3.2229065E-21
   544.51600    3.2750518E-21    3.2710986E-21    3.2576712E-21    3.2416540E-21    3.2340995E-21
   544.75090    3.2868531E-21    3.2824405E-21    3.2693389E-21    3.2601861E-21    3.2436172E-21
   544.98580    3.2970547E-21    3.2912442E-21    3.2807343E-21    3.2599591E-21    3.2556843E-21
   545.22070    3.3080712E-21    3.3026503E-21    3.2923356E-21    3.2742900E-21    3.2660761E-21
   545.45570    3.3172768E-21    3.3127070E-21    3.3015150E-21    3.2832502E-21    3.2753510E-21
   545.69060    3.3270257E-21    3.3222175E-21    3.3120399E-21    3.2989276E-21    3.2871024E-21
   545.92560    3.3362615E-21    3.3289006E-21    3.3211130E-21    3.3028403E-21    3.2915214E-21
   546.16060    3.3438976E-21    3.3344591E-21    3.3300665E-21    3.3179560E-21    3.2965716E-21
   546.39560    3.3524090E-21    3.3467328E-21    3.3388705E-21    3.3248195E-21    3.3118193E-21
   546.63060    3.3627918E-21    3.3557613E-21    3.3478406E-21    3.3341028E-21    3.3223810E-21
   546.86560    3.3695224E-21    3.3631834E-21    3.3561130E-21    3.3390350E-21    3.3328699E-21
